Date,AAPL,MSFT,NVDA,JPM,GS,JNJ,PFE,KO,PG,WMT,XOM,CAT
2024-01-12,183.8390655517578,381.0660705566406,54.67657470703125,161.12652587890625,359.5472717285156,151.05506896972656,24.40341567993164,56.53218460083008,141.0878448486328,52.42478942871094,91.98963165283203,280.382568359375
2024-01-16,181.57467651367188,382.83172607421875,56.34756088256836,160.1162109375,362.1171569824219,149.3155975341797,24.080303192138672,56.157737731933594,140.3290252685547,52.59052658081055,89.90962982177734,277.31243896484375
2024-01-17,180.63531494140625,382.0469970703125,56.018760681152344,159.25839233398438,359.00469970703125,149.23187255859375,23.935754776000977,56.157737731933594,140.46954345703125,52.343544006347656,89.25617218017578,269.0093688964844
2024-01-18,186.5187225341797,386.3631591796875,57.07210922241211,159.57290649414062,358.7477111816406,149.9574432373047,23.88473892211914,56.31687927246094,139.6597137451172,53.048736572265625,89.09051513671875,272.1664123535156
2024-01-19,189.41592407226562,391.0716552734375,59.45465850830078,162.32748413085938,363.7828369140625,150.39462280273438,24.04629135131836,56.007957458496094,139.1223602294922,52.769264221191406,89.22855377197266,276.7057189941406
2024-01-22,191.71983337402344,388.9528503417969,59.61756134033203,162.13682556152344,367.3616638183594,151.1294708251953,24.07180404663086,55.76457214355469,139.39573669433594,52.77251434326172,89.1089096069336,279.9938659667969
2024-01-23,192.99542236328125,391.2972717285156,59.836421966552734,161.06935119628906,362.4217224121094,148.65513610839844,24.17383575439453,56.026676177978516,145.1654052734375,52.90573501586914,90.11212158203125,280.1490478515625
2024-01-24,192.32302856445312,394.88751220703125,61.32451248168945,162.508544921875,361.1177673339844,147.86451721191406,24.08880615234375,55.14673614501953,143.41189575195312,52.15830612182617,91.6675033569336,281.94342041015625
2024-01-25,191.99673461914062,397.15350341796875,61.57936096191406,164.83416748046875,364.2587585449219,148.42259216308594,23.70905113220215,55.38075637817383,146.71153259277344,52.91874694824219,93.99600219726562,291.730224609375
2024-01-26,190.2662811279297,396.2313537597656,60.99372100830078,164.20513916015625,359.58538818359375,148.36680603027344,23.70905113220215,55.57734680175781,147.20176696777344,53.38345718383789,94.79672241210938,290.43048095703125
2024-01-29,189.58401489257812,401.91107177734375,62.426841735839844,164.634033203125,362.22186279296875,148.236572265625,23.717681884765625,55.91435241699219,147.22061157226562,53.63368606567383,94.9163589477539,294.13568115234375
2024-01-30,185.93533325195312,400.8025817871094,62.73564910888672,168.00811767578125,368.2277526855469,147.68777465820312,23.32065773010254,56.073490142822266,148.4744873046875,53.812416076660156,96.4993667602539,295.6003112792969
2024-01-31,182.3360595703125,390.0024108886719,61.489418029785156,166.1876220703125,365.5056457519531,147.8086700439453,23.372447967529297,55.68968200683594,148.1444854736328,53.701934814453125,94.62185668945312,291.2839660644531
2024-02-01,184.7685089111328,396.0842590332031,62.98849868774414,165.587158203125,365.35333251953125,147.30638122558594,23.553693771362305,57.08449172973633,150.0677490234375,54.696353912353516,94.23531341552734,298.44219970703125
2024-02-02,183.7698211669922,403.3824157714844,66.11958312988281,166.54031372070312,369.1700439453125,145.6785125732422,23.242982864379883,56.672603607177734,149.04013061523438,55.10581970214844,93.84874725341797,305.61981201171875
2024-02-05,185.579345703125,397.9186706542969,69.28964233398438,166.3210906982422,364.5633239746094,144.92503356933594,22.93227195739746,56.20454406738281,149.15325927734375,54.81010055541992,93.46220397949219,311.7401123046875
2024-02-06,187.1812286376953,397.7616271972656,68.18132019042969,166.89295959472656,366.43841552734375,147.02728271484375,23.734941482543945,56.11093521118164,149.86033630371094,55.18381881713867,94.1064453125,313.0204772949219
2024-02-07,187.2899932861328,406.1584777832031,70.0561752319336,167.2074737548828,368.02789306640625,146.952880859375,23.786725997924805,56.157737731933594,150.01113891601562,55.04407501220703,94.07884216308594,313.8642578125
2024-02-08,186.21221923828125,406.2173767089844,69.59844970703125,166.60702514648438,366.4859924316406,145.483154296875,23.795360565185547,56.007957458496094,149.55865478515625,55.040828704833984,95.68946075439453,312.3221435546875
2024-02-09,186.9745635986328,412.53460693359375,72.08894348144531,166.80715942382812,365.7435607910156,145.8180389404297,23.786725997924805,55.75520706176758,148.4084930419922,55.011573791503906,93.66468048095703,307.6275634765625
2024-02-12,185.29141235351562,407.345458984375,72.20386505126953,167.5506134033203,373.71978759765625,146.83197021484375,23.873037338256836,55.88626480102539,148.11622619628906,55.343055725097656,94.95317840576172,311.9632568359375
2024-02-13,183.20236206054688,398.57586669921875,72.08395385742188,166.0923309326172,360.4990539550781,145.54827880859375,23.277502059936523,55.558616638183594,147.32432556152344,54.96607971191406,94.1357421875,303.4373779296875
2024-02-14,182.32119750976562,402.42828369140625,73.8548583984375,167.77935791015625,359.8233337402344,144.86924743652344,23.398338317871094,55.50244903564453,146.720947265625,54.79059600830078,93.6712875366211,307.1910705566406
2024-02-15,182.0341033935547,399.5487976074219,72.61360931396484,171.43936157226562,366.84771728515625,146.89706420898438,23.743574142456055,55.60542297363281,148.02194213867188,55.01482391357422,96.3558349609375,313.3599548339844
2024-02-16,180.49949645996094,397.0919189453125,72.56864166259766,170.6387481689453,365.9148864746094,146.72837829589844,23.83851432800293,55.5960693359375,148.49334716796875,55.362548828125,96.3558349609375,312.2348327636719
2024-02-20,179.75692749023438,395.84381103515625,69.40958404541016,171.30593872070312,365.9909973144531,147.9561767578125,23.8126220703125,56.822383880615234,149.43606567382812,57.149906158447266,95.44550323486328,304.31036376953125
2024-02-21,180.50942993164062,395.24432373046875,67.43079376220703,172.42111206054688,369.5603332519531,148.7247314453125,23.88166618347168,57.32788848876953,151.2178955078125,56.447959899902344,97.39620971679688,307.608154296875
2024-02-22,182.53903198242188,404.551025390625,78.49002075195312,174.48939514160156,371.654296875,150.38368225097656,23.77809715270996,57.24363708496094,151.3687286376953,57.00366973876953,97.31260681152344,312.4093933105469
2024-02-23,180.7074432373047,403.2635803222656,78.76885986328125,175.3662872314453,372.20635986328125,151.6864776611328,23.9593448638916,57.29043960571289,151.81182861328125,57.05241394042969,96.45801544189453,314.1456298828125
2024-02-26,179.36093139648438,400.5118713378906,79.04368591308594,174.76580810546875,371.4163818359375,150.70236206054688,23.458751678466797,56.83174133300781,151.04818725585938,58.10532760620117,96.83885955810547,315.60052490234375
2024-02-27,180.81631469726562,400.45294189453125,78.65292358398438,174.8516082763672,371.9779357910156,150.88043212890625,23.208457946777344,56.485382080078125,150.18087768554688,58.095577239990234,96.6344985961914,317.7828674316406
2024-02-28,179.61831665039062,400.68878173828125,77.61554718017578,175.73800659179688,376.8857421875,151.4146728515625,23.337919235229492,56.54154586791992,150.88795471191406,58.124820709228516,96.90389251708984,319.6549072265625
2024-02-29,178.9550018310547,406.5067138671875,79.06367492675781,177.33924865722656,372.9269104003906,151.25534057617188,22.92363739013672,56.185821533203125,149.84149169921875,57.140159606933594,97.08966827392578,323.9226379394531
2024-03-01,177.87582397460938,408.3345947265625,82.2287368774414,176.60536193847656,372.01629638671875,151.94891357421875,22.94952964782715,55.72712707519531,149.75662231445312,57.28639221191406,98.3158187866211,326.58026123046875
2024-03-04,173.36109924316406,407.7646484375,85.1849365234375,177.93019104003906,375.9943542480469,149.81198120117188,22.345369338989258,55.98923110961914,150.42599487304688,57.81284713745117,96.9410400390625,328.4716491699219
2024-03-05,168.4305419921875,395.7062072753906,85.91551971435547,179.71255493164062,374.7098388671875,149.93380737304688,22.509353637695312,55.7177619934082,150.19972229003906,58.53429412841797,98.13005065917969,323.5055847167969
2024-03-06,167.4404754638672,395.1558532714844,88.64997100830078,180.64659118652344,373.4253845214844,149.34332275390625,23.46738624572754,55.745845794677734,150.4354248046875,59.05099868774414,99.1797103881836,325.54248046875
2024-03-07,167.32167053222656,402.0843200683594,92.61672973632812,179.06442260742188,372.3325500488281,148.90281677246094,23.122150421142578,55.64287185668945,151.42529296875,58.84626770019531,99.737060546875,329.9945068359375
2024-03-08,169.03448486328125,399.2146301269531,87.47862243652344,179.3979949951172,370.9522399902344,149.5120391845703,23.49327850341797,55.7177619934082,151.17079162597656,58.6122932434082,100.67526245117188,328.9954833984375
2024-03-11,171.034423828125,397.5439453125,85.72562408447266,179.46473693847656,370.15667724609375,151.11476135253906,24.485830307006836,56.39176559448242,152.3020782470703,59.13874435424805,101.2697525024414,324.90228271484375
2024-03-12,171.50965881347656,408.1183776855469,91.86115264892578,180.9420623779297,372.093017578125,152.530029296875,24.17511749267578,56.635154724121094,152.66029357910156,59.86993408203125,100.61952209472656,327.1040954589844
2024-03-13,169.43052673339844,407.9415283203125,90.83673095703125,182.409912109375,376.0517883300781,150.99290466308594,24.356365203857422,57.215553283691406,153.00912475585938,59.74319839477539,101.74349975585938,331.2554626464844
2024-03-14,171.28196716308594,417.88702392578125,87.89439392089844,179.15972900390625,372.5051574707031,149.22149658203125,24.2786865234375,57.088165283203125,152.2549285888672,59.692325592041016,103.54558563232422,331.6434020996094
2024-03-15,170.9057159423828,409.23876953125,87.7874526977539,181.38050842285156,371.16314697265625,148.25608825683594,24.114702224731445,56.50312805175781,152.14181518554688,59.35972595214844,103.35980987548828,336.5416564941406
2024-03-18,171.9947967529297,410.1231994628906,88.40510559082031,183.62991333007812,368.4408874511719,146.92518615722656,23.924819946289062,56.7390251159668,151.98153686523438,59.53581237792969,104.31659698486328,341.3234558105469
2024-03-19,174.3313446044922,414.1427001953125,89.34757232666016,184.70693969726562,372.55303955078125,146.40972900390625,23.847143173217773,56.8333854675293,152.5660400390625,59.54559326171875,105.05042266845703,343.2633361816406
2024-03-20,176.89564514160156,417.89678955078125,90.32102966308594,187.12789916992188,380.03936767578125,145.98793029785156,23.90755844116211,57.32406997680664,152.7168731689453,59.91732406616211,104.9575424194336,345.7366638183594
2024-03-21,169.6681365966797,421.96539306640625,91.38343048095703,189.7299346923828,396.5649108886719,145.97857666015625,23.873037338256836,57.05985641479492,152.59432983398438,60.11297607421875,105.42198944091797,353.6029968261719
2024-03-22,170.56910705566406,421.3462829589844,94.23580932617188,187.404296875,389.96044921875,145.49118041992188,23.61410903930664,57.078731536865234,152.40577697753906,59.54559326171875,105.42198944091797,347.3468017578125
2024-03-25,169.1533203125,415.56768798828125,94.94841003417969,185.68865966796875,388.1584167480469,145.4818115234375,23.67452621459961,56.99380111694336,151.0198974609375,59.25212097167969,106.49952697753906,345.2517395019531
2024-03-26,168.02462768554688,414.3785400390625,92.5087890625,186.55599975585938,389.34698486328125,145.997314453125,23.8126220703125,57.12590789794922,151.3593292236328,59.19342041015625,105.70066833496094,345.6784973144531
2024-03-27,171.58885192871094,414.162353515625,90.1990966796875,190.16839599609375,398.0411376953125,148.04991149902344,23.976606369018555,57.588279724121094,153.3013916015625,59.39885711669922,106.7967758178711,353.6902160644531
2024-03-28,169.77703857421875,413.4645690917969,90.30503845214844,190.91183471679688,400.3800048828125,148.2655029296875,23.950714111328125,57.729820251464844,152.9619903564453,58.86082077026367,107.97649383544922,355.4167175292969
2024-04-01,168.34146118164062,417.2481689453125,90.3120346069336,189.6155548095703,396.37322998046875,147.88121032714844,23.924819946289062,57.258018493652344,151.3875732421875,58.694522857666016,108.67316436767578,352.8075256347656
2024-04-02,167.1632537841797,414.17218017578125,89.40154266357422,189.53932189941406,393.1524658203125,147.83432006835938,23.77809715270996,56.75790023803711,151.37815856933594,57.872798919677734,110.80036926269531,353.8647766113281
2024-04-03,167.9652099609375,413.1992492675781,88.91382598876953,189.0055694580078,396.84295654296875,144.58203125,23.49327850341797,56.45594787597656,147.211181640625,58.13692855834961,110.8189697265625,364.49542236328125
2024-04-04,167.14346313476562,410.6735534667969,85.8565444946289,187.56752014160156,389.4140930175781,142.93246459960938,23.00131607055664,55.95583724975586,146.55126953125,58.20540237426758,111.20909881591797,358.6757507324219
2024-04-05,167.8959197998047,418.1818542480469,87.95836639404297,189.29315185546875,391.1587219238281,142.82936096191406,23.009946823120117,56.15399932861328,147.1640625,58.54778289794922,112.74181365966797,367.89990234375
2024-04-08,166.77713012695312,417.26788330078125,87.08384704589844,190.28060913085938,393.5263366699219,142.07955932617188,22.940900802612305,55.927528381347656,147.10748291015625,58.479312896728516,111.98011016845703,362.24517822265625
2024-04-09,167.98500061035156,418.9287109375,85.30584716796875,189.0055694580078,393.6893005371094,142.73562622070312,23.11351776123047,56.35215759277344,147.69198608398438,58.48909378051758,112.5653076171875,360.7222900390625
2024-04-10,166.11380004882812,415.9607849121094,86.98990631103516,187.3949737548828,384.151611328125,140.7767333984375,22.71649932861328,55.59726333618164,148.23878479003906,59.301029205322266,113.51280212402344,360.8872375488281
2024-04-11,173.30165100097656,420.55023193359375,90.56488800048828,187.35659790039062,381.007568359375,139.45521545410156,22.7337589263916,55.719932556152344,146.91893005371094,58.782554626464844,113.1319351196289,360.7999572753906
2024-04-12,174.7967071533203,414.6242370605469,88.13626098632812,175.23876953125,373.3486633300781,138.26486206054688,22.319477081298828,54.99335861206055,146.4381103515625,58.831478118896484,111.81289672851562,354.64080810546875
2024-04-15,170.9750213623047,406.5067138671875,85.95249938964844,175.3346710205078,384.2666320800781,138.3304901123047,22.36263084411621,54.86125564575195,146.55126953125,58.62604904174805,111.17194366455078,352.97247314453125
2024-04-16,167.69790649414062,407.43048095703125,87.36568450927734,173.3309783935547,380.41326904296875,135.3874969482422,22.172752380371094,54.7857666015625,147.0226287841797,58.53799819946289,110.2523193359375,349.0636291503906
2024-04-17,166.3316192626953,404.7377014160156,83.98760223388672,172.64073181152344,387.17108154296875,135.6874237060547,21.939716339111328,55.21038818359375,147.9748077392578,58.35213851928711,110.19657897949219,347.5504455566406
2024-04-18,165.3811492919922,397.29827880859375,84.62323760986328,173.7624053955078,386.4042053222656,136.59658813476562,21.9138240814209,55.58783721923828,149.243408203125,57.97062301635742,110.09441375732422,347.17218017578125
2024-04-19,163.3614044189453,392.2370910644531,76.15701293945312,178.1244354248047,387.25738525390625,138.6304473876953,22.440309524536133,56.776771545410156,150.04994201660156,58.234745025634766,111.35772705078125,345.25445556640625
2024-04-22,164.1930389404297,394.0453796386719,79.47314453125,181.58531188964844,400.0540771484375,139.76451110839844,22.664710998535156,57.13534927368164,152.3271484375,58.831478118896484,111.98938751220703,348.126220703125
2024-04-23,165.24252319335938,400.54144287109375,82.37651062011719,184.20252990722656,406.4284973144531,140.1769256591797,22.71649932861328,57.22026824951172,153.238037109375,57.8043212890625,112.42597198486328,353.6166687011719
